id,issuer_id,recovery
BE0000358672,5,0.4
BE6320936287,2,0.4
CH1305916897,55,0.4
DE0001102341,27,0.4
DE0001102408,27,0.4
DE0001102416,27,0.4
DE0001102432,27,0.4
DE0001102440,27,0.4
DE0001102457,27,0.4
DE0001102465,27,0.4
DE0001102473,27,0.4
DE0001102481,27,0.4
DE0001102499,27,0.4
DE0001102531,27,0.4
DE0001102549,27,0.4
DE0001102572,27,0.4
DE0001102580,27,0.4
DE0001102598,27,0.4
DE0001102606,27,0.4
DE0001102614,27,0.4
DE0001135044,27,0.4
DE0001135069,27,0.4
DE0001135143,27,0.4
DE0001135176,27,0.4
DE0001135226,27,0.4
DE0001135275,27,0.4
DE0001135325,27,0.4
DE0001135366,27,0.4
DE0001135432,27,0.4
DE0001135481,27,0.4
DE000BU22049,27,0.4
DE000BU2D004,27,0.4
DE000BU2D012,27,0.4
DE000BU2F009,27,0.4
DE000BU2Z007,27,0.4
DE000BU2Z015,27,0.4
DE000BU2Z023,27,0.4
DE000BU2Z049,27,0.4
DE000BU2Z056,27,0.4
DE000DL19VU0,16,0.4
ES0000012M93,49,0.4
FR0013428513,21,0.4
FR0013516549,24,0.4
FR001400D8K2,61,0.4
FR001400WP90,8,0.4
FR001400ZZB1,15,0.4
FR0014010IQ2,58,0.4
IT0005561888,32,0.4
IT0005598989,56,0.4
NL0010721999,42,0.4
NL0015000B11,42,0.4
NL00150012X2,42,0.4
XS1708335978,59,0.4
XS1843436145,23,0.4
XS2050406177,17,0.4
XS2058557260,53,0.4
XS2078735433,48,0.4
XS2116701348,11,0.4
XS2180009081,3,0.4
XS2197675288,51,0.4
XS2466401572,18,0.4
XS2554745708,31,0.4
XS2555221246,6,0.4
XS2576067081,40,0.4
XS2620585906,7,0.4
XS2621539910,29,0.4
XS2652072864,12,0.4
XS2739132897,22,0.4
XS2751666699,20,0.4
XS2764455619,33,0.4
XS2792184421,38,0.4
XS2815987834,60,0.4
XS2830466301,1,0.4
XS2831195644,4,0.4
XS2905579095,46,0.4
XS2908897742,44,0.4
XS2909746401,14,0.4
XS2909822517,30,0.4
XS2944926406,25,0.4
XS2976337753,19,0.4
XS3022397460,50,0.4
XS3024074950,37,0.4
XS3046429711,26,0.4
XS3057365465,39,0.4
XS3060780973,28,0.4
XS3069338336,35,0.4
XS3084359036,9,0.4
XS3086851105,13,0.4
XS3090913883,36,0.4
XS3106109922,54,0.4
XS3141207103,47,0.4
XS3144971127,57,0.4
XS3170277704,41,0.4
XS3174782675,45,0.4
XS3185662163,34,0.4
XS3201918409,52,0.4
XS3225966939,43,0.4
